feature,importance
context_minus_vanilla_h10,5.05878542801799
context_minus_vanilla_h9,4.920763262507207
weighted_neighbor_minus_vanilla_mean,4.582447238224661
distance_mean,4.299149953174759
context_minus_vanilla_h2,4.255720742270513
context_minus_vanilla_h1,3.801662092349136
context_minus_vanilla_h4,3.757153774910938
context_minus_vanilla_h12,3.753320238462562
context_minus_vanilla_h19,3.7037941427633942
context_minus_vanilla_h3,3.648267412889746
weighted_neighbor_residual_mean,3.624221984444621
context_minus_vanilla_h13,3.5147884564000047
query_std,3.3683718966536773
context_minus_vanilla_h22,3.327011387899063
context_minus_vanilla_h0,3.317672542329667
context_minus_vanilla_h11,3.3133991069516306
context_minus_vanilla_h14,3.2489989510673207
context_minus_vanilla_h21,2.6933509544181313
context_minus_vanilla_h18,2.682508495818842
neighbor_lookback_stds_mean_raw,2.612531359525685
