split,baseline,mse,mae,nmse,positive_window_pct,relative_nmse_improvement_pct
eval,vanilla,659.9349592935974,11.207666081653876,0.24098900386168265,0.0,0.0
eval,avgy,1032.2460202049497,17.353078751851996,0.36787287349437225,25.49530761209593,-52.651310889485856
